timestamp,rpm,speed,coolant_temp,engine_load,throttle_pos
2026-09-07T13:12:47.726899,1560.75,30.4,185.0,20.4,20.0
2026-09-07T13:12:47.927006,1557.0,30.4,185.0,20.0,19.6
2026-09-07T13:12:48.127143,1542.75,30.4,185.0,16.1,18.4
2026-09-07T13:12:48.327282,1539.75,30.4,185.0,13.7,16.9
2026-09-07T13:12:48.527443,1528.0,29.8,185.0,11.0,18.0
2026-09-07T13:12:48.727571,1517.0,29.8,185.0,9.8,16.1
2026-09-07T13:12:48.927678,1496.75,29.8,185.0,7.5,16.9
2026-09-07T13:12:49.127818,1510.75,29.2,185.0,7.5,16.9
2026-09-07T13:12:49.327943,1502.25,29.2,185.0,7.5,16.9
2026-09-07T13:12:49.528051,1478.75,28.6,185.0,7.8,16.9
2026-09-07T13:12:49.728171,1496.75,28.6,185.0,7.5,17.6
2026-09-07T13:12:49.928276,1432.0,28.6,185.0,9.8,17.6
2026-09-07T13:12:50.128415,1432.0,28.0,185.0,9.8,17.6
2026-09-07T13:12:50.328545,1434.25,28.0,185.0,10.2,18.0
2026-09-07T13:12:50.528666,1421.75,28.0,185.0,11.8,18.0
2026-09-07T13:12:50.728836,1409.25,28.0,185.0,12.2,18.0
2026-09-07T13:12:50.928920,1405.25,27.3,185.0,12.5,18.0
2026-09-07T13:12:51.129083,1400.75,27.3,185.0,13.7,18.4
2026-09-07T13:12:51.329202,1402.25,27.3,185.0,15.3,18.4
2026-09-07T13:12:51.529334,1382.75,27.3,185.0,17.3,19.6
2026-09-07T13:12:51.729494,1371.75,26.7,185.0,17.6,19.6
2026-09-07T13:12:51.929603,1370.25,26.7,185.0,18.0,20.0
2026-09-07T13:12:52.129753,1371.0,26.7,185.0,20.0,19.6
2026-09-07T13:12:52.329882,1379.5,26.7,185.0,21.6,20.4
2026-09-07T13:12:52.530013,1368.75,26.7,185.0,22.0,20.0
2026-09-07T13:12:52.730136,1375.0,26.7,185.0,22.7,20.4
2026-09-07T13:12:52.930267,1371.0,26.7,185.0,25.9,22.4
2026-09-07T13:12:53.130467,1381.25,26.7,185.0,31.0,23.9
2026-09-07T13:12:53.330594,1389.75,26.7,185.0,34.9,25.1
2026-09-07T13:12:53.530719,1391.25,26.7,185.0,37.6,24.7
2026-09-07T13:12:53.730864,1395.25,27.3,185.0,39.2,24.7
2026-09-07T13:12:53.930987,1433.5,27.3,185.0,36.1,25.5
2026-09-07T13:12:54.131121,1401.5,27.3,185.0,40.4,25.1
2026-09-07T13:12:54.331268,1410.0,27.3,185.0,39.6,25.1
2026-09-07T13:12:54.531380,1410.0,27.3,185.0,40.4,24.3
2026-09-07T13:12:54.731528,1418.75,27.3,185.0,39.2,23.9
2026-09-07T13:12:54.931650,1422.5,28.0,186.8,37.6,23.9
2026-09-07T13:12:55.131803,1442.75,28.0,186.8,36.9,23.9
2026-09-07T13:12:55.331936,1443.75,28.0,186.8,37.3,23.9
2026-09-07T13:12:55.532060,1456.25,28.0,186.8,36.5,23.5
2026-09-07T13:12:55.732187,1454.5,28.0,186.8,35.7,23.5
2026-09-07T13:12:55.932299,1466.25,28.0,186.8,34.9,23.5
2026-09-07T13:12:56.132423,1468.75,28.6,186.8,34.5,23.1
2026-09-07T13:12:56.332566,1477.25,28.6,186.8,33.7,22.4
2026-09-07T13:12:56.532691,1485.0,28.6,186.8,31.4,22.4
2026-09-07T13:12:56.732822,1490.5,28.6,186.8,29.8,22.4
2026-09-07T13:12:56.932970,1492.75,28.6,186.8,28.2,22.0
2026-09-07T13:12:57.133087,1493.75,29.2,186.8,26.7,22.0
2026-09-07T13:12:57.333226,1495.25,29.2,186.8,25.1,22.0
2026-09-07T13:12:57.533355,1510.0,29.2,186.8,24.3,21.2
2026-09-07T13:12:57.733502,1504.5,,186.8,22.4,21.6
2026-09-07T13:12:58.066321,1521.0,29.2,186.8,22.4,21.6
2026-09-07T13:12:58.266519,1523.25,29.2,186.8,22.7,21.6
2026-09-07T13:12:58.466622,1521.75,29.2,186.8,22.7,21.6
2026-09-07T13:12:58.666771,1526.5,29.2,186.8,22.4,22.0
2026-09-07T13:12:58.866933,1537.5,29.2,186.8,22.4,22.0
2026-09-07T13:12:59.067067,1532.0,29.2,186.8,22.4,22.0
2026-09-07T13:12:59.267197,1536.5,29.2,186.8,22.0,21.6
2026-09-07T13:12:59.467321,1538.25,29.8,186.8,22.0,22.0
2026-09-07T13:12:59.667481,1540.5,29.8,186.8,22.0,21.6
2026-09-07T13:12:59.867607,1542.75,29.8,186.8,21.6,21.6
2026-09-07T13:13:00.067719,1545.25,29.8,186.8,21.2,21.6
2026-09-07T13:13:00.267875,1546.0,29.8,186.8,21.2,21.6
2026-09-07T13:13:00.467996,1539.75,29.8,186.8,21.2,21.6
2026-09-07T13:13:00.668129,1532.0,29.8,186.8,21.2,21.6
2026-09-07T13:13:00.868253,1527.25,29.8,188.6,21.2,21.2
2026-09-07T13:13:01.068384,1535.0,29.8,188.6,20.4,21.2
2026-09-07T13:13:01.268502,1538.25,29.8,188.6,20.4,22.0
2026-09-07T13:13:01.468673,1536.5,29.8,188.6,22.7,22.7
2026-09-07T13:13:01.668816,1534.25,30.4,188.6,23.1,22.4
2026-09-07T13:13:01.868955,1539.75,30.4,188.6,22.7,21.2
2026-09-07T13:13:02.069088,1550.75,30.4,188.6,21.2,21.6
2026-09-07T13:13:02.269193,1553.75,30.4,188.6,20.4,19.6
2026-09-07T13:13:02.469319,1564.0,30.4,188.6,17.6,20.4
2026-09-07T13:13:02.669477,1559.25,30.4,188.6,16.5,19.2
2026-09-07T13:13:02.869586,1546.0,30.4,188.6,11.8,18.0
2026-09-07T13:13:03.069760,1546.75,30.4,188.6,8.6,17.3
2026-09-07T13:13:03.269899,1538.25,30.4,188.6,8.2,16.9
2026-09-07T13:13:03.470023,1526.5,29.8,188.6,7.5,16.9
2026-09-07T13:13:03.670193,1524.0,29.8,188.6,7.1,17.3
2026-09-07T13:13:03.870315,1528.0,29.8,188.6,7.1,17.3
2026-09-07T13:13:04.070425,1518.75,29.8,188.6,7.1,17.3
2026-09-07T13:13:04.270580,1510.75,29.8,188.6,7.1,16.9
2026-09-07T13:13:04.470704,1507.75,29.2,188.6,7.5,16.9
2026-09-07T13:13:04.670838,1500.75,29.2,188.6,7.5,16.9
2026-09-07T13:13:04.870964,1496.75,29.2,188.6,7.5,16.9
2026-09-07T13:13:05.071085,1489.75,29.2,188.6,7.5,16.9
2026-09-07T13:13:05.271257,1459.25,28.6,188.6,7.8,16.9
2026-09-07T13:13:05.471406,1445.25,28.6,188.6,7.8,16.9
2026-09-07T13:13:05.671563,1460.0,28.6,188.6,7.8,16.9
2026-09-07T13:13:05.871688,1451.5,28.6,188.6,7.8,16.9
2026-09-07T13:13:06.071817,1442.0,28.0,188.6,7.8,16.9
2026-09-07T13:13:06.271942,1435.75,28.0,188.6,7.5,16.9
2026-09-07T13:13:06.472066,1432.75,28.0,188.6,7.5,16.9
2026-09-07T13:13:06.672208,1425.0,28.0,190.4,7.8,16.9
2026-09-07T13:13:06.872312,1414.75,27.3,190.4,9.0,17.3
2026-09-07T13:13:07.072480,1392.75,27.3,190.4,9.8,17.3
2026-09-07T13:13:07.272651,1389.75,27.3,190.4,9.8,17.3
2026-09-07T13:13:07.472776,1380.25,26.7,190.4,10.2,17.3
2026-09-07T13:13:07.672899,1367.75,26.7,190.4,10.2,17.3
2026-09-07T13:13:07.873028,1362.5,26.7,190.4,10.2,17.3
2026-09-07T13:13:08.073150,1351.5,26.7,190.4,10.2,17.3
2026-09-07T13:13:08.273300,1333.5,26.1,190.4,10.6,17.3
2026-09-07T13:13:08.473424,1317.0,26.1,190.4,10.6,17.3
2026-09-07T13:13:08.673570,1311.5,25.5,190.4,10.6,17.3
2026-09-07T13:13:08.873687,1290.5,25.5,190.4,10.6,17.3
2026-09-07T13:13:09.073841,1271.0,24.9,190.4,11.0,17.3
2026-09-07T13:13:09.273963,1248.25,24.9,190.4,11.0,16.9
2026-09-07T13:13:09.474067,1228.0,24.2,190.4,11.0,16.9
2026-09-07T13:13:09.674218,1178.0,23.6,190.4,11.4,16.9
2026-09-07T13:13:09.874444,1196.0,23.0,190.4,12.5,16.9
2026-09-07T13:13:10.074433,1293.75,21.7,190.4,10.6,17.3
2026-09-07T13:13:10.274539,1295.25,21.1,190.4,10.6,17.3
2026-09-07T13:13:10.474669,1262.5,20.5,190.4,11.0,16.9
2026-09-07T13:13:10.674796,1214.0,19.9,190.4,11.4,16.9
2026-09-07T13:13:10.874939,1161.5,19.3,190.4,11.8,17.3
2026-09-07T13:13:11.075058,1107.75,18.0,190.4,13.7,17.3
2026-09-07T13:13:11.275168,1075.75,17.4,190.4,15.7,17.3
2026-09-07T13:13:11.475324,1142.75,16.2,190.4,15.3,16.9
2026-09-07T13:13:11.675461,1211.5,15.5,190.4,12.5,16.9
2026-09-07T13:13:11.875601,1130.25,14.3,190.4,12.2,18.0
2026-09-07T13:13:12.075728,1083.5,13.7,190.4,14.9,17.3
2026-09-07T13:13:12.275858,1016.25,13.0,190.4,18.0,17.3
2026-09-07T13:13:12.475989,948.25,11.8,190.4,21.6,17.6
2026-09-07T13:13:12.676129,916.25,11.2,190.4,25.1,17.6
2026-09-07T13:13:12.876245,881.25,10.6,190.4,26.7,17.6
2026-09-07T13:13:13.076415,886.5,9.9,188.6,27.8,17.6
2026-09-07T13:13:13.276532,880.25,9.3,190.4,27.5,17.6
2026-09-07T13:13:13.476645,835.0,8.1,190.4,29.8,17.6
2026-09-07T13:13:13.676845,799.0,7.5,190.4,34.5,17.6
2026-09-07T13:13:13.876983,783.5,6.8,190.4,35.3,17.6
2026-09-07T13:13:14.077104,746.0,5.6,188.6,34.1,17.3
2026-09-07T13:13:14.277237,712.5,5.0,188.6,34.1,16.5
2026-09-07T13:13:14.477365,746.0,3.7,188.6,31.8,16.9
2026-09-07T13:13:14.677490,734.25,3.1,188.6,31.8,16.9
2026-09-07T13:13:14.877626,737.5,2.5,188.6,30.6,16.9
2026-09-07T13:13:15.077744,738.25,2.5,188.6,30.6,16.9
2026-09-07T13:13:15.277864,784.25,2.5,188.6,57.6,25.1
2026-09-07T13:13:15.477978,1327.25,2.5,188.6,62.0,42.7
2026-09-07T13:13:15.678104,1886.5,3.1,188.6,38.0,28.2
2026-09-07T13:13:15.878231,1933.5,4.3,188.6,29.8,25.5
2026-09-07T13:13:16.078465,1822.5,5.0,188.6,26.3,25.1
2026-09-07T13:13:16.278589,1760.75,5.6,188.6,25.9,24.3
2026-09-07T13:13:16.478743,1745.25,6.2,188.6,26.7,25.9
2026-09-07T13:13:16.678863,1861.5,6.8,188.6,34.1,27.5
2026-09-07T13:13:16.878995,1946.75,7.5,188.6,32.9,26.3
2026-09-07T13:13:17.079142,1946.0,8.7,188.6,32.2,26.3
2026-09-07T13:13:17.279261,2000.75,9.3,188.6,37.3,27.8
2026-09-07T13:13:17.479395,2075.0,9.9,188.6,38.0,27.5
2026-09-07T13:13:17.679530,2094.5,11.2,188.6,36.1,28.2
2026-09-07T13:13:17.879652,2107.0,11.8,188.6,37.6,29.8
2026-09-07T13:13:18.079775,2135.75,12.4,188.6,38.8,31.0
2026-09-07T13:13:18.279913,2180.25,13.0,188.6,41.2,36.5
2026-09-07T13:13:18.480433,2269.5,14.3,188.6,44.7,39.6
2026-09-07T13:13:18.680579,2303.75,14.9,188.6,44.3,40.0
2026-09-07T13:13:18.880702,2345.25,16.2,188.6,45.1,40.8
2026-09-07T13:13:19.080832,2330.25,16.8,188.6,39.6,29.0
2026-09-07T13:13:19.280954,2247.5,17.4,188.6,34.5,29.8
2026-09-07T13:13:19.481085,2326.5,18.0,188.6,36.5,30.2
2026-09-07T13:13:19.681213,2307.75,18.6,188.6,36.5,30.6
2026-09-07T13:13:19.881366,,19.9,188.6,35.7,30.6
2026-09-07T13:13:20.214240,2372.5,19.9,188.6,35.7,30.6
2026-09-07T13:13:20.414414,2284.25,20.5,188.6,35.7,29.8
2026-09-07T13:13:20.614571,1857.0,20.5,188.6,35.7,28.6
2026-09-07T13:13:20.814718,1724.0,21.1,188.6,34.9,27.5
2026-09-07T13:13:21.014833,1700.75,21.7,190.4,34.1,27.1
2026-09-07T13:13:21.214981,1714.0,21.7,190.4,31.0,25.5
2026-09-07T13:13:21.415115,1753.75,22.4,190.4,29.8,25.1
2026-09-07T13:13:21.615231,1778.75,22.4,190.4,29.0,24.7
2026-09-07T13:13:21.815343,1788.25,23.0,190.4,25.1,23.9
2026-09-07T13:13:22.015477,1825.75,23.0,190.4,24.3,23.9
2026-09-07T13:13:22.215597,1842.75,23.6,190.4,24.7,23.9
2026-09-07T13:13:22.415712,1849.0,23.6,190.4,23.5,24.3
2026-09-07T13:13:22.615839,1757.0,23.6,190.4,23.9,24.3
2026-09-07T13:13:22.815971,1542.75,23.6,190.4,30.2,25.1
2026-09-07T13:13:23.016095,1544.5,24.2,190.4,38.4,30.2
2026-09-07T13:13:23.216229,1559.25,24.2,190.4,44.3,38.4
2026-09-07T13:13:23.416345,1517.75,24.9,190.4,45.9,25.9
2026-09-07T13:13:23.616571,1536.5,24.9,190.4,36.1,27.5
2026-09-07T13:13:23.816676,1556.25,25.5,190.4,39.6,30.2
2026-09-07T13:13:24.016804,1569.5,25.5,190.4,40.4,29.0
2026-09-07T13:13:24.216931,1588.25,26.1,190.4,38.8,27.8
2026-09-07T13:13:24.417085,1615.5,26.1,190.4,37.3,27.5
2026-09-07T13:13:24.617225,1622.5,26.7,190.4,34.5,26.3
2026-09-07T13:13:24.817399,1619.5,26.7,190.4,29.0,24.3
2026-09-07T13:13:25.017521,1628.0,26.7,190.4,26.3,24.3
2026-09-07T13:13:25.219549,1635.75,26.7,190.4,25.9,24.7
2026-09-07T13:13:25.419685,1651.5,27.3,190.4,25.9,24.7
2026-09-07T13:13:25.619824,1667.0,27.3,190.4,24.7,23.5
2026-09-07T13:13:25.819971,1663.25,27.3,190.4,22.0,23.1
2026-09-07T13:13:26.020094,1666.25,27.3,190.4,20.8,23.1
2026-09-07T13:13:26.220219,1668.75,27.3,190.4,20.8,23.5
2026-09-07T13:13:26.420338,1530.25,27.3,190.4,23.5,23.1
2026-09-07T13:13:26.620486,1432.75,27.3,190.4,27.5,22.4
2026-09-07T13:13:26.820616,1428.0,27.3,188.6,26.7,20.4
2026-09-07T13:13:27.020752,1414.75,27.3,188.6,23.9,20.4
2026-09-07T13:13:27.220893,1411.5,27.3,188.6,23.1,20.8
2026-09-07T13:13:27.421033,1430.25,27.3,188.6,25.1,22.7
2026-09-07T13:13:27.621154,1420.25,27.3,188.6,27.1,22.0
2026-09-07T13:13:27.821280,1425.0,28.0,188.6,26.7,22.0
2026-09-07T13:13:28.021414,1428.0,28.0,188.6,26.7,22.0
2026-09-07T13:13:28.221548,1432.0,28.0,188.6,26.7,22.0
2026-09-07T13:13:28.421683,1435.75,28.0,188.6,29.0,23.5
2026-09-07T13:13:28.621836,1453.75,28.0,188.6,42.7,32.9
2026-09-07T13:13:28.821973,1477.25,28.0,188.6,45.5,27.1
2026-09-07T13:13:29.022124,1433.5,28.0,188.6,28.2,17.3
2026-09-07T13:13:29.222259,1440.5,28.0,188.6,14.9,17.3
2026-09-07T13:13:29.422470,1427.25,28.0,188.6,12.5,18.0
2026-09-07T13:13:29.622602,1435.75,28.0,188.6,11.0,17.6
2026-09-07T13:13:29.822726,1424.0,28.0,188.6,9.4,16.5
2026-09-07T13:13:30.022866,1411.5,28.0,188.6,8.2,16.9
2026-09-07T13:13:30.222989,1400.0,27.3,188.6,8.2,16.9
2026-09-07T13:13:30.423093,1389.0,27.3,186.8,8.2,16.9
2026-09-07T13:13:30.623238,1380.25,27.3,186.8,7.8,16.9
2026-09-07T13:13:30.823363,1372.5,26.7,188.6,7.8,16.5
2026-09-07T13:13:31.023481,1360.75,26.7,186.8,8.2,16.5
2026-09-07T13:13:31.223619,1346.75,26.7,186.8,8.2,17.3
2026-09-07T13:13:31.423769,1342.75,26.1,186.8,9.8,17.3
2026-09-07T13:13:31.623902,1335.75,26.1,186.8,9.8,17.3
2026-09-07T13:13:31.824025,1327.25,26.1,188.6,10.2,17.3
2026-09-07T13:13:32.024132,1314.0,26.1,188.6,10.6,17.3
2026-09-07T13:13:32.224239,1294.5,25.5,188.6,10.6,17.3
2026-09-07T13:13:32.424446,1275.0,24.9,186.8,10.6,17.3
2026-09-07T13:13:32.624589,1255.25,24.9,188.6,11.0,16.9
2026-09-07T13:13:32.824721,1237.5,24.2,188.6,11.0,16.9
2026-09-07T13:13:33.024856,1223.25,23.6,188.6,11.0,16.9
2026-09-07T13:13:33.225006,1210.75,23.6,188.6,11.0,16.9
2026-09-07T13:13:33.425142,1207.0,23.6,188.6,11.0,16.9
2026-09-07T13:13:33.625276,1170.25,23.0,188.6,11.4,16.9
2026-09-07T13:13:33.825403,1189.0,23.0,188.6,11.4,16.9
2026-09-07T13:13:34.025519,1309.25,23.0,188.6,10.6,17.3
2026-09-07T13:13:34.225650,1363.25,22.4,188.6,10.2,17.3
2026-09-07T13:13:34.425779,1335.0,21.7,188.6,10.2,17.3
2026-09-07T13:13:34.625905,1311.5,21.7,188.6,10.6,17.3
2026-09-07T13:13:34.826070,1285.75,21.1,188.6,10.6,17.3
2026-09-07T13:13:35.026158,1251.5,20.5,188.6,11.0,16.9
2026-09-07T13:13:35.226273,1218.75,19.9,188.6,11.0,16.9
2026-09-07T13:13:35.426434,1178.75,19.3,188.6,11.4,16.9
2026-09-07T13:13:35.626545,1142.75,18.6,188.6,11.8,16.9
2026-09-07T13:13:35.826677,1096.75,18.0,188.6,12.5,16.9
2026-09-07T13:13:36.026782,1083.5,17.4,188.6,12.9,16.5
2026-09-07T13:13:36.226905,1176.5,16.2,188.6,11.8,16.9
2026-09-07T13:13:36.427053,1229.5,15.5,188.6,11.0,16.9
2026-09-07T13:13:36.627177,1146.0,14.3,188.6,11.8,16.9
2026-09-07T13:13:36.827298,1077.25,13.7,188.6,12.5,16.9
2026-09-07T13:13:37.027446,1019.5,13.0,188.6,13.7,16.5
2026-09-07T13:13:37.227581,957.75,11.8,188.6,14.9,16.5
2026-09-07T13:13:37.427704,885.0,11.2,188.6,17.6,16.5
2026-09-07T13:13:37.627827,824.0,9.9,188.6,21.6,16.9
2026-09-07T13:13:37.827949,787.5,9.3,188.6,25.5,16.5
2026-09-07T13:13:38.028057,797.5,8.1,188.6,26.7,16.9
2026-09-07T13:13:38.228194,771.75,7.5,188.6,27.1,16.9
2026-09-07T13:13:38.428312,744.5,6.2,188.6,27.5,16.9
2026-09-07T13:13:38.628436,732.75,5.6,188.6,29.0,16.9
2026-09-07T13:13:38.828560,739.0,5.0,188.6,29.4,16.9
2026-09-07T13:13:39.028683,746.0,5.0,188.6,29.4,16.9
2026-09-07T13:13:39.228830,755.25,5.0,188.6,29.0,17.3
2026-09-07T13:13:39.428935,825.0,5.0,188.6,32.9,19.6
2026-09-07T13:13:39.629052,1003.75,5.0,188.6,34.5,20.4
2026-09-07T13:13:39.829165,1246.0,5.0,188.6,32.5,22.0
2026-09-07T13:13:40.029335,1406.25,5.6,188.6,28.2,22.4
2026-09-07T13:13:40.229478,1490.5,6.2,188.6,27.8,23.1
2026-09-07T13:13:40.429622,1547.5,6.2,188.6,25.1,23.1
2026-09-07T13:13:40.629737,1537.5,6.8,188.6,23.9,22.4
2026-09-07T13:13:40.829858,1510.0,7.5,188.6,23.9,22.0
2026-09-07T13:13:41.029973,1487.5,8.1,188.6,24.3,22.0
2026-09-07T13:13:41.230101,1501.5,8.1,188.6,25.5,22.0
2026-09-07T13:13:41.430223,1525.0,8.7,188.6,25.1,22.0
2026-09-07T13:13:41.630459,1557.0,8.7,188.6,26.3,22.4
2026-09-07T13:13:41.830576,1528.0,9.3,188.6,27.5,23.5
2026-09-07T13:13:42.030707,1592.75,9.9,188.6,29.0,24.3
2026-09-07T13:13:42.230821,1651.5,9.9,188.6,27.5,24.7
2026-09-07T13:13:42.430938,1687.5,10.6,188.6,27.1,26.3
2026-09-07T13:13:42.631058,1807.0,11.2,188.6,32.5,30.2
2026-09-07T13:13:42.831164,1960.0,11.8,188.6,37.6,37.6
2026-09-07T13:13:43.031303,2072.5,12.4,188.6,40.8,37.3
2026-09-07T13:13:43.231437,2112.5,13.0,188.6,40.0,39.2
2026-09-07T13:13:43.431570,2157.0,13.7,188.6,43.5,42.0
2026-09-07T13:13:43.631713,2203.75,14.3,188.6,44.3,42.0
2026-09-07T13:13:43.831862,2246.0,14.9,188.6,44.3,42.0
2026-09-07T13:13:44.032014,2282.75,16.2,188.6,45.1,42.7
2026-09-07T13:13:44.232137,2283.5,16.8,188.6,45.5,41.6
2026-09-07T13:13:44.432281,2213.25,17.4,188.6,39.2,28.6
2026-09-07T13:13:44.632418,2207.0,18.0,188.6,34.9,29.0
2026-09-07T13:13:44.832533,2302.25,18.6,188.6,35.3,29.0
2026-09-07T13:13:45.032677,2274.0,19.3,188.6,30.2,26.3
2026-09-07T13:13:45.232797,2230.25,19.3,188.6,22.0,24.7
2026-09-07T13:13:45.432928,2028.75,19.3,188.6,21.6,24.7
2026-09-07T13:13:45.633067,1739.0,19.9,188.6,22.4,24.3
2026-09-07T13:13:45.833186,1712.5,19.9,188.6,23.9,24.3
2026-09-07T13:13:46.033321,1638.25,19.9,188.6,25.5,23.5
2026-09-07T13:13:46.233446,1604.5,20.5,188.6,25.9,23.5
2026-09-07T13:13:46.433571,1607.75,20.5,188.6,25.1,23.5
2026-09-07T13:13:46.633708,1625.75,20.5,188.6,24.3,23.5
2026-09-07T13:13:46.833831,1639.75,20.5,188.6,23.9,23.5
2026-09-07T13:13:47.033967,1656.25,21.1,188.6,22.7,23.5
2026-09-07T13:13:47.234119,1666.25,21.1,188.6,21.6,23.5
2026-09-07T13:13:47.434226,1668.75,21.1,188.6,19.2,22.7
2026-09-07T13:13:47.634451,1686.5,21.7,188.6,19.2,22.4
2026-09-07T13:13:47.834582,1675.0,21.1,188.6,19.2,22.0
2026-09-07T13:13:48.034773,1695.25,21.7,190.4,18.8,22.4
2026-09-07T13:13:48.234914,1571.0,21.7,190.4,20.4,21.2
2026-09-07T13:13:48.435020,1411.5,21.7,190.4,24.7,21.2
2026-09-07T13:13:48.635175,1380.25,21.7,190.4,27.1,22.0
2026-09-07T13:13:48.835298,1389.0,21.7,190.4,30.6,23.9
2026-09-07T13:13:49.035420,1428.0,21.7,190.4,32.5,23.1
2026-09-07T13:13:49.235545,1398.25,22.4,190.4,32.2,23.1
2026-09-07T13:13:49.435657,1366.25,22.4,190.4,32.9,23.1
2026-09-07T13:13:49.635794,1371.75,22.4,190.4,31.0,20.8
2026-09-07T13:13:49.835933,1381.25,22.4,190.4,25.9,20.4
2026-09-07T13:13:50.036048,1377.25,23.0,190.4,23.1,
2026-09-07T13:13:50.367327,1375.0,23.0,192.2,19.6,14.9
2026-09-07T13:13:50.567446,1364.75,22.4,192.2,11.0,16.5
2026-09-07T13:13:50.767594,1342.75,22.4,192.2,8.6,16.5
2026-09-07T13:13:50.967718,1378.75,22.4,192.2,11.4,19.2
2026-09-07T13:13:51.167867,1366.25,22.4,192.2,16.9,18.8
2026-09-07T13:13:51.367990,1362.5,22.4,192.2,16.9,18.8
2026-09-07T13:13:51.568101,1343.75,22.4,192.2,14.5,16.1
2026-09-07T13:13:51.768220,1342.0,22.4,192.2,8.6,16.5
2026-09-07T13:13:51.968411,1347.5,21.7,192.2,9.8,19.6
2026-09-07T13:13:52.168551,1374.0,22.4,192.2,18.0,20.4
2026-09-07T13:13:52.368674,1353.0,21.7,192.2,19.6,19.2
2026-09-07T13:13:52.568820,1321.0,21.7,192.2,14.1,15.7
2026-09-07T13:13:52.768930,1313.25,21.7,192.2,9.0,16.5
2026-09-07T13:13:52.969098,1339.75,21.7,192.2,8.6,16.5
2026-09-07T13:13:53.169257,1308.5,21.1,192.2,8.6,16.5
2026-09-07T13:13:53.369380,1285.0,21.1,192.2,8.6,16.5
2026-09-07T13:13:53.569522,1275.0,21.1,192.2,8.2,16.5
2026-09-07T13:13:53.769657,1265.5,21.1,192.2,8.2,16.5
2026-09-07T13:13:53.969824,1253.75,20.5,192.2,7.8,16.5
2026-09-07T13:13:54.169958,1230.25,19.9,192.2,7.8,16.1
2026-09-07T13:13:54.370058,1200.75,19.9,192.2,8.2,16.9
2026-09-07T13:13:54.570213,1172.5,19.3,192.2,10.2,16.9
2026-09-07T13:13:54.770333,1142.0,18.6,192.2,11.4,16.9
2026-09-07T13:13:54.970475,1113.25,18.0,192.2,12.2,16.9
2026-09-07T13:13:55.170603,1171.75,17.4,190.4,11.8,16.9
2026-09-07T13:13:55.370727,1285.0,16.8,190.4,10.6,17.3
2026-09-07T13:13:55.570838,1306.25,16.8,190.4,10.2,17.3
2026-09-07T13:13:55.770957,1253.75,16.2,190.4,11.0,16.9
2026-09-07T13:13:55.971083,1214.0,15.5,190.4,11.0,16.9
2026-09-07T13:13:56.171215,1189.0,14.9,190.4,11.4,16.9
2026-09-07T13:13:56.371352,1172.5,14.9,190.4,11.4,16.9
2026-09-07T13:13:56.571472,1157.0,14.9,190.4,11.8,16.9
2026-09-07T13:13:56.771609,1174.0,14.3,190.4,11.4,18.0
2026-09-07T13:13:56.971724,1175.0,14.9,190.4,17.6,20.0
2026-09-07T13:13:57.171885,1191.25,14.9,190.4,24.3,22.0
2026-09-07T13:13:57.372010,1260.0,14.9,190.4,30.6,23.1
2026-09-07T13:13:57.572131,1222.5,14.9,190.4,34.9,25.5
2026-09-07T13:13:57.772260,1323.25,14.9,190.4,52.2,42.0
2026-09-07T13:13:57.972381,1509.25,15.5,190.4,53.7,49.0
2026-09-07T13:13:58.172527,1665.5,15.5,190.4,50.6,44.7
2026-09-07T13:13:58.372651,1970.25,16.8,190.4,46.7,32.5
2026-09-07T13:13:58.572777,2145.25,16.8,190.4,42.0,33.3
2026-09-07T13:13:58.772925,2259.25,17.4,190.4,45.5,40.0
2026-09-07T13:13:58.973052,2330.25,18.6,190.4,45.9,40.0
2026-09-07T13:13:59.173190,2344.5,19.3,190.4,45.5,41.2
2026-09-07T13:13:59.373328,2298.25,19.9,190.4,45.5,40.8
2026-09-07T13:13:59.573463,2302.25,20.5,190.4,45.9,42.0
2026-09-07T13:13:59.773591,2306.25,21.1,190.4,45.9,41.6
2026-09-07T13:13:59.973685,2329.5,21.7,188.6,45.9,41.2
2026-09-07T13:14:00.173838,2339.75,21.7,188.6,45.1,36.5
2026-09-07T13:14:00.373968,2310.75,22.4,188.6,43.5,36.9
2026-09-07T13:14:00.574117,2325.0,23.0,188.6,43.5,36.9
2026-09-07T13:14:00.774240,2314.0,23.6,188.6,42.0,31.8
2026-09-07T13:14:00.974519,2223.25,23.6,188.6,34.9,27.1
2026-09-07T13:14:01.174640,2138.25,24.2,188.6,28.2,27.1
2026-09-07T13:14:01.374758,2160.75,24.2,188.6,27.5,26.7
2026-09-07T13:14:01.574901,2125.0,24.2,188.6,27.5,26.3
2026-09-07T13:14:01.775021,1901.5,24.9,188.6,27.1,25.5
2026-09-07T13:14:01.975161,1769.5,24.9,188.6,27.1,24.7
2026-09-07T13:14:02.175314,1703.0,24.9,188.6,27.5,24.3
2026-09-07T13:14:02.375436,1641.25,24.9,188.6,28.6,23.9
2026-09-07T13:14:02.575597,1612.5,25.5,188.6,28.6,23.5
2026-09-07T13:14:02.775721,1578.0,25.5,188.6,30.2,23.5
2026-09-07T13:14:02.975863,1565.5,25.5,190.4,30.6,23.5
2026-09-07T13:14:03.176000,1573.25,26.1,190.4,29.4,23.9
2026-09-07T13:14:03.376123,1588.25,26.1,190.4,29.0,24.3
2026-09-07T13:14:03.576277,1595.25,26.1,190.4,28.6,24.3
