timestamp,fused_x_m,fused_y_m,fused_heading_deg,fused_speed_mph
2026-09-02 16:13:06.561544,13.839403418583604,-0.6773921845210614,350.064179296938,8.913619876474796
2026-09-02 16:13:06.662223,14.234566481687539,-0.7466137841430146,349.66984948737564,9.087807676364068
2026-09-02 16:13:06.762884,14.636884528732326,-0.8199460877084357,349.2755901784795,9.261964333905897
2026-09-02 16:13:06.862372,15.02488883529414,-0.8941455268024056,348.88592516299724,9.372159044015213
2026-09-02 16:13:06.962469,15.436402919306062,-0.974986365738106,348.4938748749753,9.545339908003895
2026-09-02 16:13:07.062346,15.854027958961026,-1.0599996349928351,348.10268626176247,9.71814014330163
2026-09-02 16:13:07.162916,16.281558456731908,-1.150073507533762,347.708783372901,9.892139358975841
2026-09-02 16:13:07.263052,16.693620082946712,-1.2407280665448392,347.3165803334356,9.988796507909521
2026-09-02 16:13:07.362990,17.12899274966416,-1.3387111557516993,346.9251528012984,10.161702281162475
2026-09-02 16:13:07.463222,17.572511322325667,-1.4417159335572802,346.53257375827997,10.335116712756962
2026-09-02 16:13:07.563257,18.02198520807205,-1.549354840092462,346.1407663058861,10.508190308660012
2026-09-02 16:13:07.663594,18.469447169374767,-1.660187019548456,345.7477760089815,10.643885233803308
2026-09-02 16:13:07.763395,18.929708442749618,-1.7770975099004402,345.3568850652481,10.816553979189628
2026-09-02 16:13:07.863550,19.398270956059008,-1.899525492088723,344.96460760841285,10.989835190742285
2026-09-02 16:13:07.963628,19.873111712646182,-2.0270731162206923,344.5726317377608,11.162983182253113
2026-09-02 16:13:08.063737,20.35468523054949,-2.159968079475666,344.1805344492947,11.336184807806756
2026-09-02 16:13:08.164024,20.84366358790344,-2.298514451413356,343.787739987574,11.509694396573979
2026-09-02 16:13:08.264102,21.265856468514162,-2.42446043506912,343.39576411692195,11.433943821587011
2026-09-02 16:13:08.364055,21.75545535091512,-2.5704556147944175,343.0042778342296,11.606875546796164
2026-09-02 16:13:08.464121,22.25199562521395,-2.7222226740734716,342.61234896402163,11.78000277674203
2026-09-02 16:13:08.564324,22.75556532558599,-2.8799126671047617,342.2198835054099,11.953367034554532
2026-09-02 16:13:08.664433,23.22005951342109,-3.0309484312062036,341.8277862169438,11.970459200199329
2026-09-02 16:13:08.764494,23.728806737822232,-3.197942658477805,341.43587693025427,12.143577779493127
2026-09-02 16:13:08.864614,24.244044324438292,-3.3709801728210973,341.0437365580477,12.316798436481315
2026-09-02 16:13:08.965358,24.76866751403628,-3.5511745914188775,340.64915216274636,12.491098694847459
2026-09-02 16:13:09.067322,25.271066182333083,-3.7292671470288705,340.2497893889582,12.542222913668434
2026-09-02 16:13:09.166098,25.792312035386338,-3.916415694018351,339.86291306649446,12.713118275381031
2026-09-02 16:13:09.266506,26.2150122442016,-4.076853550699186,339.46964468362876,12.45176515758036
2026-09-02 16:13:09.366372,26.73560304579336,-4.271808902415456,339.07849915415636,12.62454636144355
2026-09-02 16:13:09.465528,27.223274543899795,-4.4599167402065785,338.6901344842951,12.647665347787663
2026-09-02 16:13:09.565584,27.750313516407395,-4.665505199281593,338.2982447811239,12.820775276429396
2026-09-02 16:13:09.665213,28.280854372446683,-4.876651874967669,337.90802751042315,12.993146439384613
2026-09-02 16:13:09.765873,28.822607204643166,-5.096546475047445,337.5137721182307,13.16730136679603
2026-09-02 16:13:09.866117,29.36781256764008,-5.322224410910499,337.1211460747681,13.340736559955479
2026-09-02 16:13:09.966257,29.91804793303618,-5.5544136561179,336.72892736848803,13.513991819551936
2026-09-02 16:13:10.067024,30.47728575768946,-5.7949248714524115,336.3342528890021,13.688331870917587
2026-09-02 16:13:10.167006,31.037646989486166,-6.040506808890541,335.942653021903,13.86131376990873
2026-09-02 16:13:10.266486,31.600536200021025,-6.291796605897502,335.55301934005024,14.033427143432352
2026-09-02 16:13:10.366585,32.172206590665425,-6.5516832129128915,335.1609612186209,14.20661146768186
2026-09-02 16:13:10.466779,32.74966559175189,-6.818984340389296,334.76853101034226,14.37996015432064
2026-09-02 16:13:10.566794,33.33126299514151,-7.093053573218267,334.3768018920219,14.552999147615422
2026-09-02 16:13:10.667518,33.55823218802392,-7.221159764724323,333.98229583079404,13.670332337833049
2026-09-02 16:13:10.769127,34.11625550243537,-7.493539396982904,333.58432348681146,13.84612915900677
2026-09-02 16:13:10.871829,34.68558401504556,-7.7763507084647285,333.1820701857092,14.023817012722322
2026-09-02 16:13:10.978020,35.27971422567271,-8.076700874774263,332.7661515054757,14.207541291450177
2026-09-02 16:13:11.084776,35.64544514452581,-8.278962241911602,332.7661515054757,13.486952636673088
2026-09-02 16:13:11.184599,36.023604700907484,-8.481878864051485,332.7661515054757,12.977514684008158
