timestamp,quat_i,quat_j,quat_k,quat_real,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2026-09-07T15:03:08.029699,0.541748046875,0.423095703125,0.4632568359375,0.55938720703125,0.0703125,0.12890625,0.01953125,-0.0078125,0.0,0.005859375
2026-09-07T15:03:08.129673,0.5421142578125,0.422607421875,0.4637451171875,0.55902099609375,0.15234375,-0.0859375,0.05078125,-0.015625,0.001953125,0.001953125
2026-09-07T15:03:08.221523,0.54248046875,0.422119140625,0.4642333984375,0.55859375,-0.0390625,0.14453125,-0.16015625,-0.00390625,0.005859375,-0.015625
2026-09-07T15:03:08.328879,0.542724609375,0.42230224609375,0.46417236328125,0.55828857421875,-0.22265625,0.13671875,-0.0859375,-0.00390625,0.005859375,-0.009765625
2026-09-07T15:03:08.429741,0.543212890625,0.4222412109375,0.46435546875,0.5577392578125,-0.0390625,0.15234375,0.07421875,0.015625,-0.001953125,0.0
2026-09-07T15:03:08.529464,0.5438232421875,0.421875,0.46466064453125,0.55706787109375,0.03125,-0.109375,-0.0859375,0.015625,0.00390625,-0.0078125
2026-09-07T15:03:08.629094,0.544189453125,0.42205810546875,0.46466064453125,0.556640625,-0.20703125,0.26953125,-0.015625,-0.009765625,0.00390625,0.001953125
2026-09-07T15:03:08.721524,0.53668212890625,0.4219970703125,0.46484375,0.54840087890625,0.046875,-0.046875,0.0625,-0.259765625,0.00390625,0.001953125
2026-09-07T15:03:08.821294,0.544677734375,0.421875,0.46502685546875,0.55596923828125,0.11328125,-0.0078125,0.08984375,0.00390625,0.001953125,-0.255859375
2026-09-07T15:03:08.920698,0.54473876953125,0.42218017578125,0.4647216796875,0.55596923828125,0.12109375,-0.4921875,0.23828125,0.0,0.0,-0.00390625
2026-09-07T15:03:09.022445,0.5447998046875,0.42218017578125,0.4647216796875,0.555908203125,-0.12109375,-0.40625,0.21484375,0.017578125,-0.001953125,-0.009765625
2026-09-07T15:03:09.129792,0.54498291015625,0.42279052734375,0.464111328125,0.55572509765625,-0.13671875,-0.3125,0.12109375,0.03515625,-0.00390625,-0.025390625
2026-09-07T15:03:09.230250,0.54510498046875,0.4232177734375,0.4637451171875,0.55560302734375,-0.28125,0.1640625,-0.0546875,0.017578125,0.001953125,0.005859375
